0,0,0,0,0,0,0,0,0,0,0,0,40539,38626,55570,37730,0,0,0,0,-2.010955, -2.010362, -2.025499, -2.034588, -2.007295, -90.000000, -23.922945, -23.923203, -23.923208, -23.923275, -23.923243, -5.770142, 9.950652, 9.951406, 9.935940, 9.927320, 9.954359, -87.114685
0,0,0,0,0,0,0,0,0,0,0,0,40500,38543,55598,37674,0,0,0,0,-2.290496, -2.289903, -2.305040, -2.314129, -2.286836, -90.000000, -24.482296, -24.482618, -24.481960, -24.482899, -24.482389, -5.770630, 9.950652, 9.951280, 9.936155, 9.928197, 9.954707, -87.114578
0,0,0,0,0,0,0,0,0,0,0,0,40500,38594,55651,37656,0,0,0,0,-2.567595, -2.567002, -2.582140, -2.591228, -2.563935, -90.000000, -25.036495, -25.036564, -25.036591, -25.038851, -25.037285, -5.770844, 9.950628, 9.951237, 9.936172, 9.927514, 9.954292, -87.114861
0,0,0,0,0,0,0,0,0,0,0,0,40654,38524,55598,37749,0,0,0,0,-2.845916, -2.845323, -2.860460, -2.869549, -2.842256, -90.000000, -25.593088, -25.593119, -25.593264, -25.594126, -25.593096, -5.770279, 9.950707, 9.951335, 9.936207, 9.927583, 9.954261, -87.114586
0,0,0,0,0,0,0,0,0,0,0,0,40577,38610,55623,37730,0,0,0,0,-3.125457, -3.124864, -3.140001, -3.149090, -3.121797, -90.000000, -26.152328, -26.152397, -26.152416, -26.153345, -26.152115, -5.770828, 9.950421, 9.951386, 9.935755, 9.927800, 9.954557, -87.115074
0,0,0,0,0,0,0,0,0,0,0,0,40539,38543,55626,37730,0,0,0,0,-3.402556, -3.401963, -3.417101, -3.426189, -3.398896, -90.000000, -26.705956, -26.706699, -26.705711, -26.707979, -26.706907, -5.769852, 9.950438, 9.951356, 9.936171, 9.927815, 9.954775, -87.114746
0,0,0,0,0,0,0,0,0,0,0,0,40616,38575,55544,37730,0,0,0,0,-3.682097, -3.681504, -3.696642, -3.705730, -3.678437, -90.000000, -27.265070, -27.265720, -27.265625, -27.267092, -27.266424, -5.770508, 9.950573, 9.951487, 9.936001, 9.926854, 9.954286, -87.115402
0,0,0,0,0,0,0,0,0,0,0,0,40577,38559,55544,37730,0,0,0,0,-3.959197, -3.958604, -3.973742, -3.982830, -3.955537, -90.000000, -27.819540, -27.820181, -27.819485, -27.819368, -27.819645, -5.769196, 9.950390, 9.951403, 9.935940, 9.927397, 9.953956, -87.114822
0,0,0,0,0,0,0,0,0,0,0,0,40596,38575,55677,37674,0,0,0,0,-4.237517, -4.236924, -4.252062, -4.261150, -4.233857, -90.000000, -28.375814, -28.376654, -28.376003, -28.377094, -28.375626, -5.770355, 9.950598, 9.951356, 9.936164, 9.928115, 9.954359, -87.115005
0,0,0,0,0,0,0,0,0,0,0,0,40577,38626,55544,37804,0,0,0,0,-4.515838, -4.515244, -4.530382, -4.539471, -4.512177, -90.000000, -28.932871, -28.933201, -28.933092, -28.935171, -28.933073, -5.769989, 9.950604, 9.951256, 9.936099, 9.927345, 9.954524, -87.114700
0,0,0,0,0,0,0,0,0,0,0,0,40654,38474,55677,37749,0,0,0,0,-4.795379, -4.794785, -4.809923, -4.819012, -4.791718, -90.000000, -29.491966, -29.492083, -29.492044, -29.492714, -29.492485, -5.770599, 9.950636, 9.951367, 9.935873, 9.928016, 9.954163, -87.114624
0,0,0,0,0,0,0,0,0,0,0,0,40596,38524,55651,37730,0,0,0,0,-5.073699, -5.073106, -5.088243, -5.097332, -5.070039, -90.000000, -30.048670, -30.048946, -30.048233, -30.050695, -30.048403, -5.770752, 9.950390, 9.951436, 9.936069, 9.927233, 9.954174, -87.115425
0,0,0,0,0,0,0,0,0,0,0,0,40596,38559,55570,37804,0,0,0,0,-5.352019, -5.351426, -5.366564, -5.375652, -5.348359, -90.000000, -30.604818, -30.605724, -30.605265, -30.605770, -30.605066, -5.769150, 9.950541, 9.951201, 9.935955, 9.927386, 9.954296, -87.115150
0,0,0,0,0,0,0,0,0,0,0,0,40654,38524,55570,37785,0,0,0,0,-5.630340, -5.629746, -5.644884, -5.653973, -5.626679, -90.000000, -31.161762, -31.161896, -31.161678, -31.162718, -31.161951, -5.769699, 9.950676, 9.951377, 9.936196, 9.927535, 9.954575, -87.115295
0,0,0,0,0,0,0,0,0,0,0,0,40596,38594,55626,37693,0,0,0,0,-5.907439, -5.906846, -5.921984, -5.931072, -5.903779, -90.000000, -31.716230, -31.716446, -31.716360, -31.717215, -31.716707, -5.769409, 9.950438, 9.951442, 9.935858, 9.926849, 9.954507, -87.114952
0,0,0,0,0,0,0,0,0,0,0,0,40616,38524,55519,37785,0,0,0,0,-6.185760, -6.185166, -6.200304, -6.209393, -6.182099, -90.000000, -32.272392, -32.273216, -32.272324, -32.272484, -32.273212, -5.770096, 9.950494, 9.951173, 9.936164, 9.927155, 9.954400, -87.114769
0,0,0,0,0,0,0,0,0,0,0,0,40596,38508,55570,37749,0,0,0,0,-6.464080, -6.463487, -6.478624, -6.487713, -6.460420, -90.000000, -32.829147, -32.829319, -32.829575, -32.829735, -32.829639, -5.770462, 9.950524, 9.951406, 9.935978, 9.927121, 9.954158, -87.115051
0,0,0,0,0,0,0,0,0,0,0,0,40539,38610,55544,37693,0,0,0,0,-6.742400, -6.741807, -6.756945, -6.766033, -6.738740, -90.000000, -33.385849, -33.386429, -33.385845, -33.386307, -33.385796, -5.769897, 9.950500, 9.951304, 9.936172, 9.926771, 9.953996, -87.115532
0,0,0,0,0,0,0,0,0,0,0,0,40519,38610,55570,37730,0,0,0,0,-7.019500, -7.018907, -7.034044, -7.043133, -7.015840, -90.000000, -33.940002, -33.940422, -33.940430, -33.939808, -33.939671, -5.768936, 9.950524, 9.951206, 9.935978, 9.928016, 9.954182, -87.114777
0,0,0,0,0,0,0,0,0,0,0,0,40539,38492,55544,37730,0,0,0,0,-7.299041, -7.298448, -7.313585, -7.322674, -7.295381, -90.000000, -34.499130, -34.499306, -34.499126, -34.501381, -34.499123, -5.770447, 9.950358, 9.951286, 9.936090, 9.927804, 9.954343, -87.114990
0,0,0,0,0,0,0,0,0,0,0,0,40616,38524,55519,37674,0,0,0,0,-7.577361, -7.576768, -7.591906, -7.600994, -7.573701, -90.000000, -35.055439, -35.056107, -35.055992, -35.057594, -35.056087, -5.770020, 9.950494, 9.951237, 9.936037, 9.927064, 9.954462, -87.115402
0,0,0,0,0,0,0,0,0,0,0,0,40539,38559,55651,37730,0,0,0,0,-7.855681, -7.855088, -7.870226, -7.879314, -7.852021, -90.000000, -35.612350, -35.612648, -35.612526, -35.612755, -35.612968, -5.769196, 9.950724, 9.951201, 9.936164, 9.928097, 9.954562, -87.115036
0,0,0,0,0,0,0,0,0,0,0,0,40654,38543,55519,37730,0,0,0,0,-8.134002, -8.133409, -8.148546, -8.157635, -8.130342, -90.000000, -36.169449, -36.169220, -36.169418, -36.171463, -36.169807, -5.769928, 9.950421, 9.951324, 9.936234, 9.927176, 9.954246, -87.114471
0,0,0,0,0,0,0,0,0,0,0,0,40596,38575,55570,37693,0,0,0,0,-8.411101, -8.410508, -8.425646, -8.434734, -8.407441, -90.000000, -36.723045, -36.723663, -36.723759, -36.723824, -36.723373, -5.771057, 9.950676, 9.951318, 9.935858, 9.927214, 9.954441, -87.114708
0,0,0,0,0,0,0,0,0,0,0,0,40616,38626,55626,37730,0,0,0,0,-8.690642, -8.690049, -8.705187, -8.714275, -8.686982, -90.000000, -37.282639, -37.282734, -37.282089, -37.282978, -37.282845, -5.770584, 9.950421, 9.951427, 9.936141, 9.927299, 9.954363, -87.115425
0,0,0,0,0,0,0,0,0,0,0,0,40616,38575,55572,37711,0,0,0,0,-8.967742, -8.967149, -8.982286, -8.991375, -8.964082, -90.000000, -37.836327, -37.837151, -37.836853, -37.837349, -37.836891, -5.769150, 9.950652, 9.951326, 9.936192, 9.927386, 9.954370, -87.115059
0,0,0,0,0,0,0,0,0,0,0,0,40654,38508,55544,37749,0,0,0,0,-9.247283, -9.246690, -9.261827, -9.270916, -9.243623, -90.000000, -38.395870, -38.396034, -38.396038, -38.396606, -38.395988, -5.769882, 9.950598, 9.951335, 9.936107, 9.927539, 9.954309, -87.114952
0,0,0,0,0,0,0,0,0,0,0,0,40539,38575,55626,37749,0,0,0,0,-9.526824, -9.526231, -9.541368, -9.550457, -9.523164, -90.000000, -38.954842, -38.955132, -38.954948, -38.955994, -38.954948, -5.770096, 9.950524, 9.951351, 9.935919, 9.927361, 9.954317, -87.114876
0,0,0,0,0,0,0,0,0,0,0,0,40596,38594,55544,37749,0,0,0,0,-9.803924, -9.803330, -9.818468, -9.827557, -9.800263, -90.000000, -39.508896, -39.509361, -39.508774, -39.509834, -39.509163, -5.770248, 9.950549, 9.951220, 9.935904, 9.927197, 9.954591, -87.115715
0,0,0,0,0,0,0,0,0,0,0,0,40596,38508,55623,37712,0,0,0,0,-10.083465, -10.082871, -10.098009, -10.107098, -10.079804, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.768570, 9.950518, 9.951358, 9.936014, 9.927350, 9.954188, -87.114563
0,0,0,0,0,0,0,0,0,0,0,0,40596,38575,55494,37785,0,0,0,0,-10.360564, -10.359971, -10.375109, -10.384197, -10.356904, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770874, 9.950421, 9.951373, 9.935925, 9.927039, 9.954491, -87.115112
0,0,0,0,0,0,0,0,0,0,0,0,40636,38559,55544,37674,0,0,0,0,-10.640105, -10.639512, -10.654650, -10.663738, -10.636445, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769775, 9.950421, 9.951220, 9.935851, 9.927780, 9.954306, -87.115463
0,0,0,0,0,0,0,0,0,0,0,0,40596,38610,55570,37674,0,0,0,0,-10.917205, -10.916612, -10.931749, -10.940838, -10.913545, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769073, 9.950676, 9.951226, 9.936144, 9.927472, 9.954219, -87.115112
0,0,0,0,0,0,0,0,0,0,0,0,40577,38559,55544,37674,0,0,0,0,-11.195525, -11.194932, -11.210070, -11.219158, -11.191865, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769775, 9.950415, 9.951269, 9.936230, 9.927254, 9.954369, -87.114403
0,0,0,0,0,0,0,0,0,0,0,0,40577,38559,55544,37619,0,0,0,0,-11.473845, -11.473252, -11.488390, -11.497478, -11.470185, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.771194, 9.950421, 9.951371, 9.936119, 9.927217, 9.954100, -87.114983
0,0,0,0,0,0,0,0,0,0,0,0,40481,38559,55651,37693,0,0,0,0,-11.753386, -11.752793, -11.767931, -11.777020, -11.749726, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770035, 9.950518, 9.951358, 9.936164, 9.927020, 9.954525, -87.115150
0,0,0,0,0,0,0,0,0,0,0,0,40577,38626,55570,37804,0,0,0,0,-12.031707, -12.031114, -12.046251, -12.055340, -12.028047, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769699, 9.950445, 9.951310, 9.936194, 9.928115, 9.954188, -87.115646
0,0,0,0,0,0,0,0,0,0,0,0,40693,38540,55651,37730,0,0,0,0,-12.308806, -12.308213, -12.323351, -12.332439, -12.305146, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.768707, 9.950494, 9.951425, 9.936007, 9.927181, 9.954512, -87.114677
0,0,0,0,0,0,0,0,0,0,0,0,40558,38575,55466,37730,0,0,0,0,-12.588347, -12.587754, -12.602892, -12.611980, -12.584687, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770645, 9.950421, 9.951403, 9.936069, 9.927503, 9.954491, -87.114510
0,0,0,0,0,0,0,0,0,0,0,0,40539,38607,55626,37749,0,0,0,0,-12.865447, -12.864854, -12.879992, -12.889080, -12.861787, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770981, 9.950518, 9.951269, 9.936210, 9.927508, 9.954524, -87.115074
0,0,0,0,0,0,0,0,0,0,0,0,40616,38508,55677,37730,0,0,0,0,-13.144988, -13.144395, -13.159533, -13.168621, -13.141328, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769852, 9.950604, 9.951320, 9.935799, 9.927031, 9.954421, -87.114853
0,0,0,0,0,0,0,0,0,0,0,0,40539,38442,55623,37768,0,0,0,0,-13.422088, -13.421494, -13.436632, -13.445721, -13.418427, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770294, 9.950390, 9.951310, 9.936178, 9.927129, 9.954512, -87.114822
0,0,0,0,0,0,0,0,0,0,0,0,40539,38559,55466,37711,0,0,0,0,-13.701629, -13.701035, -13.716173, -13.725262, -13.697968, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770355, 9.950644, 9.951253, 9.936171, 9.927224, 9.954388, -87.115280
0,0,0,0,0,0,0,0,0,0,0,0,40596,38610,55516,37730,0,0,0,0,-13.981170, -13.980577, -13.995714, -14.004803, -13.977509, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769440, 9.950660, 9.951371, 9.936141, 9.928233, 9.954191, -87.114822
0,0,0,0,0,0,0,0,0,0,0,0,40558,38575,55570,37766,0,0,0,0,-14.258269, -14.257676, -14.272814, -14.281902, -14.254609, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770355, 9.950390, 9.951269, 9.936201, 9.927224, 9.955106, -87.115166
0,0,0,0,0,0,0,0,0,0,0,0,40558,38642,55570,37730,0,0,0,0,-14.537810, -14.537217, -14.552355, -14.561443, -14.534150, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769669, 9.950652, 9.951324, 9.935963, 9.927432, 9.954222, -87.115402
0,0,0,0,0,0,0,0,0,0,0,0,40558,38610,55544,37730,0,0,0,0,-14.814910, -14.814317, -14.829454, -14.838543, -14.811250, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769196, 9.950518, 9.951373, 9.936046, 9.927165, 9.954766, -87.114639
0,0,0,0,0,0,0,0,0,0,0,0,40577,38524,55651,37785,0,0,0,0,-15.093230, -15.092637, -15.107775, -15.116863, -15.089570, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770721, 9.950700, 9.951253, 9.935978, 9.928161, 9.954400, -87.115021
0,0,0,0,0,0,0,0,0,0,0,0,40558,38474,55544,37730,0,0,0,0,-15.371551, -15.370957, -15.386095, -15.395184, -15.367890, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769958, 9.950598, 9.951326, 9.936303, 9.927450, 9.954366, -87.115280
0,0,0,0,0,0,0,0,0,0,0,0,40634,38559,55544,37730,0,0,0,0,-15.649871, -15.649278, -15.664415, -15.673504, -15.646211, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769440, 9.950581, 9.951390, 9.936059, 9.926982, 9.954436, -87.115265
0,0,0,0,0,0,0,0,0,0,0,0,40616,38559,55570,37804,0,0,0,0,-15.929412, -15.928819, -15.943956, -15.953045, -15.925752, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769470, 9.950518, 9.951377, 9.936210, 9.927160, 9.954279, -87.114624
0,0,0,0,0,0,0,0,0,0,0,0,40616,38575,55598,37768,0,0,0,0,-16.206512, -16.205917, -16.221056, -16.230145, -16.202850, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770752, 9.950573, 9.951340, 9.936171, 9.927518, 9.954483, -87.115387
0,0,0,0,0,0,0,0,0,0,0,0,40577,38610,55570,37749,0,0,0,0,-16.486053, -16.485458, -16.500597, -16.509686, -16.482391, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769226, 9.950691, 9.951269, 9.936007, 9.927319, 9.954226, -87.115112
0,0,0,0,0,0,0,0,0,0,0,0,40519,38626,55466,37619,0,0,0,0,-16.763153, -16.762558, -16.777697, -16.786785, -16.759491, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769775, 9.950415, 9.951438, 9.936303, 9.927050, 9.954766, -87.115479
0,0,0,0,0,0,0,0,0,0,0,0,40577,38543,55570,37730,0,0,0,0,-17.042694, -17.042099, -17.057238, -17.066326, -17.039032, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769043, 9.950445, 9.951278, 9.935904, 9.927577, 9.954359, -87.114891
0,0,0,0,0,0,0,0,0,0,0,0,40519,38543,55598,37749,0,0,0,0,-17.319794, -17.319199, -17.334337, -17.343426, -17.316132, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770218, 9.950349, 9.951338, 9.936126, 9.928233, 9.954333, -87.114922
0,0,0,0,0,0,0,0,0,0,0,0,40596,38508,55570,37619,0,0,0,0,-17.599335, -17.598740, -17.613878, -17.622967, -17.595673, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770157, 9.950549, 9.951139, 9.936059, 9.927488, 9.954541, -87.115974
0,0,0,0,0,0,0,0,0,0,0,0,40596,38559,55544,37768,0,0,0,0,-17.876434, -17.875839, -17.890978, -17.900066, -17.872772, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.768051, 9.950628, 9.951343, 9.936200, 9.927176, 9.953989, -87.114883
0,0,0,0,0,0,0,0,0,0,0,0,40577,38543,55570,37693,0,0,0,0,-18.157196, -18.156601, -18.171740, -18.180828, -18.153534, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770233, 9.950652, 9.951191, 9.936007, 9.927508, 9.954124, -87.115318
0,0,0,0,0,0,0,0,0,0,0,0,40616,38575,55572,37730,0,0,0,0,-18.435516, -18.434921, -18.450060, -18.459148, -18.431854, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769363, 9.950421, 9.951554, 9.936303, 9.928016, 9.954570, -87.114731
0,0,0,0,0,0,0,0,0,0,0,0,40558,38543,55519,37656,0,0,0,0,-18.712616, -18.712021, -18.727160, -18.736248, -18.708954, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770538, 9.950565, 9.951386, 9.936164, 9.927535, 9.954170, -87.115318
0,0,0,0,0,0,0,0,0,0,0,0,40616,38626,55544,37711,0,0,0,0,-18.992157, -18.991562, -19.006701, -19.015789, -18.988495, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769363, 9.950676, 9.951278, 9.936296, 9.927053, 9.954377, -87.115295
0,0,0,0,0,0,0,0,0,0,0,0,40539,38610,55544,37674,0,0,0,0,-19.269257, -19.268661, -19.283800, -19.292889, -19.265594, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769409, 9.950598, 9.951356, 9.936177, 9.927603, 9.953918, -87.115517
0,0,0,0,0,0,0,0,0,0,0,0,40596,38559,55494,37730,0,0,0,0,-19.547577, -19.546982, -19.562120, -19.571209, -19.543915, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.768967, 9.950604, 9.951269, 9.936171, 9.927176, 9.954640, -87.114929
0,0,0,0,0,0,0,0,0,0,0,0,40596,38575,55677,37804,0,0,0,0,-19.825897, -19.825302, -19.840441, -19.849529, -19.822235, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770142, 9.950549, 9.951338, 9.936125, 9.927675, 9.954297, -87.115425
0,0,0,0,0,0,0,0,0,0,0,0,40577,38559,55623,37785,0,0,0,0,-20.105438, -20.104843, -20.119982, -20.129070, -20.101776, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769150, 9.950390, 9.951340, 9.936007, 9.927129, 9.954479, -87.114929
0,0,0,0,0,0,0,0,0,0,0,0,40616,38559,55600,37674,0,0,0,0,-20.383759, -20.383163, -20.398302, -20.407391, -20.380096, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770142, 9.950421, 9.951379, 9.936162, 9.927249, 9.954432, -87.114853
0,0,0,0,0,0,0,0,0,0,0,0,40616,38591,55572,37693,0,0,0,0,-20.660858, -20.660263, -20.675402, -20.684490, -20.657196, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770294, 9.950684, 9.951386, 9.935904, 9.927217, 9.954507, -87.114983
0,0,0,0,0,0,0,0,0,0,0,0,40577,38594,55623,37730,0,0,0,0,-20.940399, -20.939804, -20.954943, -20.964031, -20.936737, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770035, 9.950390, 9.951289, 9.936303, 9.927748, 9.954210, -87.114655
0,0,0,0,0,0,0,0,0,0,0,0,40674,38591,55519,37785,0,0,0,0,-21.218719, -21.218124, -21.233263, -21.242352, -21.215057, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770691, 9.950358, 9.951335, 9.936217, 9.927139, 9.954177, -87.115517
0,0,0,0,0,0,0,0,0,0,0,0,40577,38524,55544,37674,0,0,0,0,-21.497040, -21.496445, -21.511583, -21.520672, -21.493378, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.768967, 9.950415, 9.951340, 9.936112, 9.927165, 9.954541, -87.114944
0,0,0,0,0,0,0,0,0,0,0,0,40519,38626,55570,37674,0,0,0,0,-21.775360, -21.774765, -21.789904, -21.798992, -21.771698, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770111, 9.950707, 9.951442, 9.935963, 9.927498, 9.953985, -87.115097
0,0,0,0,0,0,0,0,0,0,0,0,40577,38575,55623,37730,0,0,0,0,-22.054901, -22.054306, -22.069445, -22.078533, -22.051239, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769806, 9.950397, 9.951427, 9.936210, 9.927197, 9.954401, -87.115494
0,0,0,0,0,0,0,0,0,0,0,0,40616,38559,55598,37749,0,0,0,0,-22.333221, -22.332626, -22.347765, -22.356853, -22.329559, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769012, 9.950500, 9.951408, 9.936172, 9.927336, 9.954270, -87.115280
0,0,0,0,0,0,0,0,0,0,0,0,40558,38524,55544,37730,0,0,0,0,-22.611542, -22.610947, -22.626085, -22.635174, -22.607880, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769440, 9.950415, 9.951371, 9.935755, 9.927060, 9.954214, -87.115387
0,0,0,0,0,0,0,0,0,0,0,0,40596,38610,55570,37730,0,0,0,0,-22.891083, -22.890488, -22.905626, -22.914715, -22.887421, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769226, 9.950628, 9.951269, 9.935985, 9.927135, 9.954541, -87.115318
0,0,0,0,0,0,0,0,0,0,0,0,40596,38559,55570,37730,0,0,0,0,-23.168182, -23.167587, -23.182726, -23.191814, -23.164520, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769363, 9.950390, 9.951386, 9.936067, 9.927093, 9.954286, -87.114624
0,0,0,0,0,0,0,0,0,0,0,0,40596,38559,55572,37730,0,0,0,0,-23.447723, -23.447128, -23.462267, -23.471355, -23.444061, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770752, 9.950644, 9.951442, 9.935814, 9.927197, 9.954118, -87.115242
0,0,0,0,0,0,0,0,0,0,0,0,40558,38559,55677,37730,0,0,0,0,-23.724823, -23.724228, -23.739367, -23.748455, -23.721161, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769516, 9.950667, 9.951390, 9.935904, 9.926849, 9.954425, -87.115097
0,0,0,0,0,0,0,0,0,0,0,0,40674,38591,55572,37730,0,0,0,0,-24.003143, -24.002548, -24.017687, -24.026775, -23.999481, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769806, 9.950494, 9.951333, 9.935755, 9.927445, 9.954229, -87.114983
0,0,0,0,0,0,0,0,0,0,0,0,40577,38559,55570,37730,0,0,0,0,-24.282684, -24.282089, -24.297228, -24.306316, -24.279022, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770035, 9.950644, 9.951371, 9.936060, 9.927320, 9.954245, -87.114838
0,0,0,0,0,0,0,0,0,0,0,0,40615,38594,55570,37711,0,0,0,0,-24.561005, -24.560410, -24.575548, -24.584637, -24.557343, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770325, 9.950421, 9.951310, 9.936067, 9.928275, 9.954404, -87.115440
0,0,0,0,0,0,0,0,0,0,0,0,40616,38626,55544,37749,0,0,0,0,-24.839325, -24.838730, -24.853868, -24.862957, -24.835663, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769119, 9.950358, 9.951237, 9.936144, 9.927519, 9.954391, -87.115150
0,0,0,0,0,0,0,0,0,0,0,0,40519,38543,55651,37749,0,0,0,0,-25.117645, -25.117050, -25.132189, -25.141277, -25.113983, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769699, 9.950445, 9.951237, 9.936247, 9.928115, 9.954325, -87.114532
0,0,0,0,0,0,0,0,0,0,0,0,40596,38575,55544,37656,0,0,0,0,-25.395966, -25.395370, -25.410509, -25.419598, -25.392303, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770935, 9.950739, 9.951344, 9.935956, 9.928088, 9.954341, -87.115532
0,0,0,0,0,0,0,0,0,0,0,0,40539,38594,55519,37730,0,0,0,0,-25.673065, -25.672470, -25.687609, -25.696697, -25.669403, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.768936, 9.950470, 9.951284, 9.935992, 9.927233, 9.953981, -87.115227
0,0,0,0,0,0,0,0,0,0,0,0,40539,38508,55626,37766,0,0,0,0,-25.952606, -25.952011, -25.967150, -25.976238, -25.948944, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769547, 9.950549, 9.951171, 9.936128, 9.927299, 9.954185, -87.114929
0,0,0,0,0,0,0,0,0,0,0,0,40654,38610,55677,37730,0,0,0,0,-26.230927, -26.230331, -26.245470, -26.254559, -26.227264, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770142, 9.950684, 9.951373, 9.936083, 9.927213, 9.954154, -87.115570
0,0,0,0,0,0,0,0,0,0,0,0,40616,38543,55519,37711,0,0,0,0,-26.509247, -26.508652, -26.523790, -26.532879, -26.505585, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.768860, 9.950581, 9.951442, 9.936090, 9.927466, 9.954566, -87.114777
0,0,0,0,0,0,0,0,0,0,0,0,40616,38524,55598,37730,0,0,0,0,-26.788788, -26.788193, -26.803331, -26.812420, -26.785126, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.770447, 9.950676, 9.951237, 9.936125, 9.927044, 9.953989, -87.115425
0,0,0,0,0,0,0,0,0,0,0,0,40558,38508,55544,37804,0,0,0,0,-27.067108, -27.066513, -27.081652, -27.090740, -27.063446, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.769150, 9.950628, 9.951406, 9.935873, 9.927277, 9.954155, -87.115608
0,0,0,0,0,0,0,0,0,0,0,0,40616,38610,55516,37730,0,0,0,0,-27.345428, -27.344833, -27.359972, -27.369061, -27.341766, -90.000000, -40.000000, -40.000000, -40.000000, -40.000000, -40.000000, -5.768784, 9.950581, 9.951338, 9.936158, 9.927456, 9.954458, -87.114769
